Title,Price (INR),Rating
A Light in the Attic,5177,Three
Tipping the Velvet,5374,One
Soumission,5010,One
Sharp Objects,4782,Four
Sapiens: A Brief History of Humankind,5423,Five
The Requiem Red,2265,One
The Dirty Little Secrets of Getting Your Dream Job,3334,Four
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",1793,Three
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2260,Four
The Black Maria,5215,One
"Starving Hearts (Triangular Trade Trilogy, #1)",1399,Two
Shakespeare's Sonnets,2066,Four
Set Me Free,1746,Five
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5229,Five
Rip it Up and Start Again,3502,Five
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",5725,Three
Olio,2388,One
Mesaerion: The Best Science Fiction Stories 1800-1849,3759,One
Libertarianism for Beginners,5133,Two
It's Only the Himalayas,4517,Two
In Her Wake,1284,One
How Music Works,3732,Two
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3052,Three
Chase Me (Paris Nights #2),2527,Five
Black Dust,3453,Five
Birdsong: A Story in Pictures,5464,Three
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,2250,Three
Aladdin and His Wonderful Lamp,5313,Three
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,4030,Five
Wall and Piece,4418,Four
The Four Agreements: A Practical Guide to Personal Freedom,1766,Five
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3105,Three
The Elephant Tree,2382,Five
The Bear and the Piano,3689,One
Sophie's World,1594,Five
Penny Maybe,3329,Three
Maude (1883-1993):She Grew Up with the country,1802,Two
"In a Dark, Dark Wood",1963,One
Behind Closed Doors,5222,Four
You can't bury them all: Poems,3363,Two
Slow States of Collapse: Poems,5731,Three
Reasons to Stay Alive,2641,Two
Private Paris (Private #10),4761,Five
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,2311,Five
Without Borders (Wanderlove #1),4507,Two
When We Collided,3177,One
"We Love You, Charlie Freeman",5027,Five
Untitled Collection: Sabbath Poems 2014,1427,Four
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4418,Four
Unicorn Tracks,1878,Three
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",2552,One
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),1628,One
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3112,Three
This One Summer,1949,Four
Thirst,1727,Five
The Torch Is Passed: A Harding Family Story,1909,One
The Secret of Dreadwillow Carse,5613,One
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",5641,One
The Past Never Ends,5650,Four
The Natural History of Us (The Fine Art of Pretending #2),4522,Three
The Nameless City (The Nameless City #1),3816,Four
The Murder That Never Was (Forensic Instincts #5),5411,Three
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,4296,Four
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",2389,Four
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,1677,Three
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",2059,Five
The Gutsy Girl: Escapades for Your Life of Epic Adventure,3713,One
The Electric Pencil: Drawings from Inside State Hospital No. 3,5606,One
The Death of Humanity: and the Case for Life,5811,Four
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",4905,Three
The Art Forger,4076,Three
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,1973,One
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,3224,Five
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4183,Four
Soul Reader,3958,Two
Security,3925,Two
"Saga, Volume 6 (Saga (Collected Editions) #6)",2502,Three
"Saga, Volume 5 (Saga (Collected Editions) #5)",5104,Two
Reskilling America: Learning to Labor in the Twenty-First Century,1983,Two
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",5040,Three
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",1361,Five
Princess Between Worlds (Wide-Awake Princess #5),1334,Five
"Pop Gun War, Volume 1: Gift",1897,One
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",3628,Two
Patience,1016,Three
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",1544,Four
orange: The Complete Collection 1 (orange: The Complete Collection #1),4841,One
Online Marketing for Busy Authors: A Step-By-Step Guide,4635,One
On a Midnight Clear,1407,Three
Obsidian (Lux #1),1486,Two
My Paris Kitchen: Recipes and Stories,3337,Two
Masks and Shadows,5640,Two
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",1402,Four
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",4691,Two
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",4561,Three
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),1992,Two
"Layered: Baking, Building, and Styling Spectacular Cakes",4011,One
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),5390,Two
Join,3567,Five
In the Country We Love: My Family Divided,2200,Four
